data_date,ID00187733_RSI7,ID00187733_RSI14,ID00187733_Price_MA5,ID00187733_Price_MA10,ID00187733_Price_MA20,ID00187733_Price_MA40,ID00187733_Price_MA60,ID00187733_MA5_MA20,ID00187733_crossover,ID00187733_BB_pos,ID00187733_MACD,ID00187733_MACD_sig,ID00187733_MACD_hist,ID00187733_Vol14,ID00274662_RSI7,ID00274662_RSI14,ID00274662_Price_MA5,ID00274662_Price_MA10,ID00274662_Price_MA20,ID00274662_Price_MA40,ID00274662_Price_MA60,ID00274662_MA5_MA20,ID00274662_crossover,ID00274662_BB_pos,ID00274662_MACD,ID00274662_MACD_sig,ID00274662_MACD_hist,ID00274662_Vol14,ID00275210_RSI7,ID00275210_RSI14,ID00275210_Price_MA5,ID00275210_Price_MA10,ID00275210_Price_MA20,ID00275210_Price_MA40,ID00275210_Price_MA60,ID00275210_MA5_MA20,ID00275210_crossover,ID00275210_BB_pos,ID00275210_MACD,ID00275210_MACD_sig,ID00275210_MACD_hist,ID00275210_Vol14,ID00275221_RSI7,ID00275221_RSI14,ID00275221_Price_MA5,ID00275221_Price_MA10,ID00275221_Price_MA20,ID00275221_Price_MA40,ID00275221_Price_MA60,ID00275221_MA5_MA20,ID00275221_crossover,ID00275221_BB_pos,ID00275221_MACD,ID00275221_MACD_sig,ID00275221_MACD_hist,ID00275221_Vol14,ID01037437_RSI7,ID01037437_RSI14,ID01037437_Price_MA5,ID01037437_Price_MA10,ID01037437_Price_MA20,ID01037437_Price_MA40,ID01037437_Price_MA60,ID01037437_MA5_MA20,ID01037437_crossover,ID01037437_BB_pos,ID01037437_MACD,ID01037437_MACD_sig,ID01037437_MACD_hist,ID01037437_Vol14,ID01171926_RSI7,ID01171926_RSI14,ID01171926_Price_MA5,ID01171926_Price_MA10,ID01171926_Price_MA20,ID01171926_Price_MA40,ID01171926_Price_MA60,ID01171926_MA5_MA20,ID01171926_crossover,ID01171926_BB_pos,ID01171926_MACD,ID01171926_MACD_sig,ID01171926_MACD_hist,ID01171926_Vol14,ID01975885_RSI7,ID01975885_RSI14,ID01975885_Price_MA5,ID01975885_Price_MA10,ID01975885_Price_MA20,ID01975885_Price_MA40,ID01975885_Price_MA60,ID01975885_MA5_MA20,ID01975885_crossover,ID01975885_BB_pos,ID01975885_MACD,ID01975885_MACD_sig,ID01975885_MACD_hist,ID01975885_Vol14,RE00024786_RSI7,RE00024786_RSI14,RE00024786_Price_MA5,RE00024786_Price_MA10,RE00024786_Price_MA20,RE00024786_Price_MA40,RE00024786_Price_MA60,RE00024786_MA5_MA20,RE00024786_crossover,RE00024786_BB_pos,RE00024786_MACD,RE00024786_MACD_sig,RE00024786_MACD_hist,RE00024786_Vol14
2016/1/18,68.853271,74.785309,1.006077,1.003780,1.005670,1.011542,,0.999596,0.000000,0.644203,12.193306,14.833165,-2.639859,0.003284,71.167412,68.219788,1.031188,1.031868,1.011635,1.019367,,0.981039,0.000000,0.618145,0.085121,0.189744,-0.104623,0.014267,70.116913,65.414055,1.036854,1.040094,1.015119,1.020382,,0.979037,0.000000,0.624645,-0.065468,-0.003702,-0.061766,0.017810,68.457550,63.281567,1.034693,1.034567,1.008273,1.012189,,0.974466,0.000000,0.566058,-0.175977,-0.084932,-0.091045,0.016355,16.111822,25.917339,-0.173532,-0.110479,-0.118386,-0.118133,,0.682212,-1.000000,-0.156403,-1.555508,0.277276,-1.832784,0.343675,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/19,74.407768,76.960396,1.007030,1.007111,1.007666,1.014375,,1.000632,1.000000,0.713962,12.755808,14.417694,-1.661886,0.002951,73.797050,69.822594,1.027397,1.036412,1.018319,1.024860,,0.991164,0.000000,0.687402,0.198105,0.191416,0.006689,0.013994,71.899895,66.607018,1.030280,1.042857,1.020784,1.024486,,0.990784,0.000000,0.674270,0.052967,0.007632,0.045335,0.017578,70.392982,64.566719,1.028523,1.037805,1.014121,1.016306,,0.985998,0.000000,0.615915,-0.059546,-0.079855,0.020309,0.015904,37.024101,38.957008,0.699831,0.401961,0.402815,0.405582,,0.575588,0.000000,0.166900,-2.122906,-0.202761,-1.920145,1.237280,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/20,73.342178,76.464348,1.004713,1.006840,1.006327,1.013606,,1.001606,0.000000,0.688133,13.011264,14.136408,-1.125144,0.002945,57.485748,60.989128,1.004759,1.018640,1.002482,1.007228,,0.997734,0.000000,0.526404,0.220550,0.197243,0.023307,0.014569,56.240395,57.990555,1.004083,1.021813,1.002165,1.003921,,0.998090,0.000000,0.518840,0.081337,0.022373,0.058964,0.018206,54.723236,56.107395,1.003847,1.018665,0.997194,0.997302,,0.993372,0.000000,0.475961,-0.031463,-0.070177,0.038713,0.016503,53.440132,50.363346,1.699821,1.057484,1.017141,1.042191,,0.598381,0.000000,0.509913,-1.709637,-0.504136,-1.205501,1.285463,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/21,65.505867,72.844017,1.001292,1.004883,1.003620,1.011470,,1.002324,0.000000,0.618936,12.777546,13.864635,-1.087089,0.002925,54.004265,58.980190,0.996123,1.012257,0.999784,1.002788,,1.003675,1.000000,0.497588,0.219667,0.201728,0.017940,0.014606,47.238155,52.504597,0.986256,1.004927,0.989341,0.989016,,1.003128,1.000000,0.403410,0.054773,0.028853,0.025920,0.018611,45.801998,50.738216,0.987047,1.003414,0.985688,0.983567,,0.998623,0.000000,0.371732,-0.056966,-0.067535,0.010568,0.016878,56.097645,52.274914,1.737042,1.227744,1.112982,1.162019,,0.640734,0.000000,0.568175,-1.200441,-0.643397,-0.557045,1.282685,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/22,56.649357,68.465675,0.997877,1.002374,1.000594,1.009006,,1.002723,0.000000,0.522736,12.090645,13.509837,-1.419193,0.002901,60.909283,62.321609,1.000428,1.019185,1.011686,1.013152,,1.011253,0.000000,0.637228,0.256359,0.212654,0.043705,0.014718,53.079590,55.525257,0.991893,1.011367,1.001535,0.999252,,1.009721,0.000000,0.514724,0.065246,0.036132,0.029115,0.018684,51.900829,53.905113,0.992357,1.010089,0.997659,0.993364,,1.005342,1.000000,0.477530,-0.044389,-0.062905,0.018516,0.016990,44.969048,45.293781,1.092437,0.814119,0.662823,0.700862,,0.606738,0.000000,0.295194,-1.404457,-0.795609,-0.608848,1.296180,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/23,56.649357,68.465675,0.998009,1.001695,0.999693,1.008703,1.008703,1.001687,0.000000,0.484855,11.414689,13.090808,-1.676119,0.002901,60.909283,62.321609,1.001285,1.013880,1.012782,1.012709,1.012709,1.011482,0.000000,0.659454,0.282184,0.226560,0.055624,0.014718,53.079590,55.525257,0.995930,1.005910,1.003525,0.999277,0.999277,1.007626,0.000000,0.536331,0.072708,0.043447,0.029261,0.018684,51.900829,53.905113,0.996164,1.005566,1.000060,0.993583,0.993583,1.003911,0.000000,0.500633,-0.034029,-0.057130,0.023101,0.016990,44.969048,45.293781,0.869565,0.931369,0.661463,0.707921,0.707921,0.760682,0.000000,0.292994,-1.548294,-0.946146,-0.602148,1.296180,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/24,56.649357,68.465675,0.998816,1.000890,0.999777,1.008420,1.008420,1.000962,0.000000,0.488982,10.755012,12.623649,-1.868637,0.002901,60.909283,62.321609,1.003434,1.009937,1.013880,1.012293,1.012293,1.010410,0.000000,0.686208,0.299201,0.241088,0.058113,0.014718,53.079590,55.525257,1.001023,1.002818,1.005522,0.999300,0.999300,1.004495,0.000000,0.562482,0.077726,0.050303,0.027423,0.018684,51.900829,53.905113,1.000964,1.002654,1.002473,0.993789,0.993789,1.001508,0.000000,0.529499,-0.025525,-0.050809,0.025284,0.016990,44.969048,45.293781,0.810428,0.969327,0.673853,0.714654,0.714654,0.831478,0.000000,0.307453,-1.643341,-1.085585,-0.557756,1.296180,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/25,48.968746,64.906013,0.998338,0.998844,0.998696,1.006643,1.006643,1.000359,0.000000,0.431412,9.853938,12.069706,-2.215768,0.002734,60.909283,62.321609,1.002144,1.006675,1.014320,1.011905,1.011905,1.012150,0.000000,0.696858,0.309125,0.254696,0.054429,0.013263,53.079590,55.525257,1.002048,1.000511,1.006880,0.999322,0.999322,1.004822,0.000000,0.582610,0.080771,0.056396,0.024375,0.017195,51.900829,53.905113,1.001929,1.000482,1.004048,0.993982,0.993982,1.002114,0.000000,0.552053,-0.018571,-0.044362,0.025791,0.015602,40.099270,42.557270,0.682809,0.753876,0.519353,0.536398,0.536398,0.760613,0.000000,0.232551,-1.936802,-1.255828,-0.680974,1.304901,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/26,47.794247,64.346291,0.998878,0.998132,0.998955,1.006205,1.006205,1.000077,0.000000,0.439588,8.995021,11.454769,-2.459748,0.002570,64.822708,63.903584,1.003420,1.007295,1.018438,1.015734,1.015734,1.014967,0.000000,0.750709,0.329331,0.269623,0.059708,0.012878,53.079590,55.525257,1.000000,0.998215,1.007722,0.999343,0.999343,1.007722,0.000000,0.595739,0.082237,0.061564,0.020672,0.016464,51.900829,53.905113,1.000000,0.998318,1.005141,0.994163,0.994163,1.005141,0.000000,0.569366,-0.012911,-0.038071,0.025160,0.014930,40.048332,42.529411,0.823081,0.792368,0.537405,0.542143,0.542143,0.652918,0.000000,0.256494,-2.147043,-1.434071,-0.712972,1.306247,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/27,45.543056,63.307709,0.998895,0.997279,0.998942,1.005606,1.005606,1.000046,0.000000,0.434331,8.147762,10.793368,-2.645605,0.002418,76.023972,69.432198,1.016174,1.018993,1.034670,1.032039,1.032039,1.018201,0.000000,0.937258,0.405227,0.296743,0.108483,0.012429,66.928726,61.699902,1.014253,1.011935,1.025476,1.016696,1.016696,1.011065,0.000000,0.811197,0.138288,0.076909,0.061379,0.015958,66.261177,60.364223,1.013433,1.011249,1.022136,1.010588,1.010588,1.008588,0.000000,0.799949,0.047511,-0.020955,0.068466,0.014525,32.437077,38.259136,0.423475,0.384094,0.247245,0.242101,0.242101,0.583848,0.000000,0.142979,-2.666212,-1.680499,-0.985712,1.324542,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/28,45.075291,63.100578,0.999274,0.997493,0.999149,1.005366,1.005366,0.999875,-1.000000,0.445266,7.377542,10.110203,-2.732660,0.002378,76.023972,69.432198,1.011867,1.017256,1.033103,1.031095,1.031095,1.020987,0.000000,0.889513,0.460071,0.329409,0.130662,0.012270,63.790627,60.409599,1.008627,1.009909,1.022245,1.013735,1.013735,1.013501,0.000000,0.765073,0.172650,0.096057,0.076593,0.015093,63.120342,59.090359,1.008132,1.009339,1.019409,1.007960,1.007960,1.011186,0.000000,0.759092,0.086331,0.000502,0.085829,0.014212,46.909851,45.504074,1.146159,0.887149,0.664503,0.633063,0.633063,0.579765,0.000000,0.346118,-2.576714,-1.859742,-0.716972,1.356842,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/29,44.356190,62.801201,0.999646,0.998028,0.999334,1.005110,1.005110,0.999688,0.000000,0.455178,6.671672,9.422497,-2.750825,0.002359,77.256149,70.096184,1.009281,1.018085,1.033589,1.032301,1.032301,1.024085,0.000000,0.871107,0.505775,0.364682,0.141093,0.012265,63.790627,60.409599,1.005565,1.010936,1.021588,1.013348,1.013348,1.015934,0.000000,0.751490,0.197604,0.116367,0.081237,0.015060,63.120342,59.090359,1.005247,1.010307,1.019101,1.007737,1.007737,1.013781,0.000000,0.751381,0.115762,0.023554,0.092208,0.014181,56.236378,50.805355,1.625925,1.259008,1.034384,0.965183,0.965183,0.636182,0.000000,0.515720,-2.079966,-1.903787,-0.176179,1.349864,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/30,44.356190,62.801201,0.999817,0.998649,0.999628,1.004971,1.004971,0.999811,0.000000,0.473481,6.042609,8.746519,-2.703910,0.002359,77.256149,70.096184,1.004619,1.015061,1.031917,1.031400,1.031400,1.027173,0.000000,0.835185,0.535818,0.398909,0.136909,0.012265,63.790627,60.409599,1.002522,1.009909,1.020932,1.012983,1.012983,1.018364,0.000000,0.738855,0.214903,0.136074,0.078829,0.015060,63.120342,59.090359,1.002378,1.009339,1.018793,1.007526,1.007526,1.016376,0.000000,0.744001,0.137502,0.046344,0.091158,0.014181,56.236378,50.805355,1.431957,1.287973,1.057661,0.966092,0.966092,0.738612,0.000000,0.526328,-1.667072,-1.856444,0.189372,1.349864,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/1/31,44.356190,62.801201,0.999940,0.999101,0.999724,1.004840,1.004840,0.999784,0.000000,0.480255,5.480891,8.093393,-2.612502,0.002359,77.256149,70.096184,1.000837,1.011628,1.029143,1.030549,1.030549,1.028283,0.000000,0.801471,0.553251,0.429778,0.123473,0.012265,63.790627,60.409599,0.999497,1.007349,1.018970,1.012637,1.012637,1.019482,0.000000,0.716230,0.226007,0.154061,0.071947,0.015060,63.120342,59.090359,0.999526,1.006928,1.017256,1.007327,1.007327,1.017739,0.000000,0.721618,0.152967,0.067668,0.085299,0.014181,56.236378,50.805355,1.278660,1.343712,1.098277,0.966955,0.966955,0.858928,0.000000,0.545958,-1.324582,-1.750072,0.425489,1.349864,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/1,41.307800,61.735535,0.999725,0.999057,0.999353,1.004405,1.004405,0.999628,0.000000,0.453353,4.924892,7.459693,-2.534801,0.001262,86.887192,75.964828,1.015413,1.026316,1.044233,1.048589,1.048589,1.028382,0.000000,0.941610,0.632399,0.470302,0.162097,0.008882,78.636452,67.682022,1.016036,1.023990,1.035628,1.032143,1.032143,1.019282,0.000000,0.906144,0.295950,0.182438,0.113511,0.010651,78.338295,66.660889,1.015126,1.022619,1.033259,1.025750,1.025750,1.017863,0.000000,0.917577,0.227158,0.099566,0.127592,0.010042,42.917652,44.756081,0.722814,0.849853,0.728603,0.603742,0.603742,1.008010,1.000000,0.367736,-1.483092,-1.696676,0.213584,1.297036,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/2,39.511040,61.102242,0.999666,0.999167,0.998979,1.004118,1.004118,0.999313,0.000000,0.422569,4.402842,6.848323,-2.445481,0.000719,91.534264,80.535645,1.027680,1.040795,1.059525,1.068227,1.068227,1.030987,0.000000,1.071033,0.766974,0.529636,0.237338,0.010055,86.630371,74.089180,1.031785,1.042922,1.055104,1.056076,1.056076,1.022600,0.000000,1.125285,0.427147,0.231380,0.195767,0.012361,86.476341,73.309761,1.029998,1.040483,1.051939,1.048332,1.048332,1.021302,0.000000,1.125285,0.362468,0.152147,0.210322,0.011659,32.000763,38.638920,0.194210,0.220581,0.193660,0.145978,0.145978,0.997168,-1.000000,0.086023,-2.136020,-1.784545,-0.351476,0.702440,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/3,40.853798,61.293537,0.999830,0.999530,0.998799,1.003394,1.004096,0.998969,0.000000,0.398973,3.957215,6.270102,-2.312886,0.000732,93.830132,83.564957,1.034307,1.051048,1.072185,1.083712,1.085234,1.036621,0.000000,1.115425,0.935466,0.610802,0.324663,0.008795,90.090988,77.869194,1.038245,1.054532,1.069444,1.073375,1.074408,1.030051,0.000000,1.168257,0.588887,0.302881,0.286005,0.011275,89.987244,77.223221,1.036119,1.051457,1.065476,1.064874,1.065662,1.028333,0.000000,1.168257,0.528168,0.227351,0.300817,0.010638,25.899216,34.596359,-0.450095,-0.406834,-0.332029,-0.236720,-0.234955,0.737687,0.000000,-0.048539,-3.056394,-2.038915,-1.017479,0.882349,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/4,40.606354,61.217251,0.999898,0.999640,0.998596,1.002572,1.003980,0.998698,0.000000,0.372805,3.559790,5.728039,-2.168249,0.000651,95.550705,86.359276,1.040201,1.062847,1.087985,1.102706,1.105938,1.045937,0.000000,1.140323,1.144563,0.717554,0.427009,0.009138,92.389282,80.874023,1.040511,1.063856,1.082946,1.090025,1.092240,1.040783,0.000000,1.160978,0.772713,0.396848,0.375865,0.010117,92.314903,80.329300,1.038295,1.060289,1.078234,1.080825,1.082529,1.038466,0.000000,1.160978,0.715788,0.325038,0.390749,0.009552,37.670441,40.306469,0.275774,0.175202,0.139470,0.095884,0.094317,0.505740,0.000000,0.179603,-3.374905,-2.306113,-1.068792,0.977511,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/5,40.393711,61.156181,0.999974,0.999732,0.998399,1.001756,1.003873,0.998426,0.000000,0.340837,3.205472,5.223526,-2.018054,0.000413,95.550705,86.359276,1.024144,1.052471,1.080601,1.098202,1.103220,1.055126,0.000000,1.039593,1.295343,0.833112,0.462231,0.009346,92.389282,80.874023,1.023725,1.053467,1.076328,1.086423,1.089903,1.051384,0.000000,1.049178,0.907930,0.499064,0.408866,0.010290,92.314903,80.329300,1.022447,1.050507,1.072017,1.077756,1.080456,1.048482,0.000000,1.049178,0.854626,0.430956,0.423671,0.009716,38.632599,40.777531,0.785316,0.250519,0.194420,0.128586,0.125166,0.247570,0.000000,0.225038,-3.554878,-2.555866,-0.999013,0.978935,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/6,40.393711,61.156181,1.000000,0.999796,0.998216,1.000973,1.003784,0.998216,0.000000,0.299814,2.891344,4.757090,-1.865746,0.000413,95.550705,86.359276,1.012126,1.043978,1.073317,1.094196,1.100638,1.060458,0.000000,0.972081,1.398713,0.946232,0.452481,0.009346,92.389282,80.874023,1.011249,1.045047,1.069790,1.083252,1.087680,1.057890,0.000000,0.975347,1.003523,0.599956,0.403567,0.010290,92.314903,80.329300,1.010650,1.042573,1.065871,1.075085,1.078484,1.054639,0.000000,0.975347,0.953664,0.535497,0.418166,0.009716,38.632599,40.777531,2.421203,0.258134,0.209573,0.132103,0.127705,0.086558,0.000000,0.251348,-3.655372,-2.775767,-0.879605,0.978935,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/7,40.393711,61.156181,0.999991,0.999852,0.998392,1.000260,1.003700,0.998402,0.000000,0.319133,2.612281,4.328128,-1.715846,0.000413,95.550705,86.359276,1.004269,1.035621,1.068001,1.091024,1.098182,1.063461,0.000000,0.910985,1.463761,1.049738,0.414023,0.009346,92.389282,80.874023,1.003722,1.036512,1.065564,1.080776,1.085565,1.061612,0.000000,0.913699,1.066981,0.693361,0.373620,0.010290,92.314903,80.329300,1.003525,1.034522,1.061895,1.073059,1.076606,1.058165,0.000000,0.913699,1.020389,0.632476,0.387913,0.009716,38.632599,40.777531,2.761438,0.293199,0.204911,0.135349,0.130229,0.074204,0.000000,0.233577,-3.692450,-2.959104,-0.733346,0.978935,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/8,40.393711,61.156181,0.999997,0.999897,0.998737,0.999740,1.003619,0.998740,0.000000,0.330620,2.363873,3.935277,-1.571404,0.000146,95.550705,86.359276,1.000000,1.027601,1.063065,1.088557,1.095843,1.063065,0.000000,0.863460,1.498044,1.139399,0.358645,0.009346,92.389282,80.874023,1.000000,1.028115,1.061631,1.079054,1.083549,1.061631,0.000000,0.866784,1.104540,0.775597,0.328943,0.010290,92.314903,80.329300,1.000000,1.026595,1.058195,1.071733,1.074816,1.058195,0.000000,0.866784,1.061038,0.718188,0.342850,0.009716,38.632599,40.777531,1.048387,0.376980,0.211250,0.138049,0.132739,0.201500,0.000000,0.250343,-3.679420,-3.103167,-0.576253,0.977146,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/9,40.393711,61.156181,1.000000,0.999942,0.999070,0.999360,1.003542,0.999070,0.000000,0.331542,2.142313,3.576684,-1.434371,0.000141,95.550705,86.359276,1.000000,1.019704,1.057309,1.086272,1.093613,1.057309,0.000000,0.826271,1.507832,1.213086,0.294746,0.009521,92.389282,80.874023,1.000000,1.019853,1.056692,1.077403,1.081627,1.056692,0.000000,0.827693,1.121379,0.844753,0.276626,0.010290,92.314903,80.329300,1.000000,1.018788,1.053545,1.070474,1.073108,1.053545,0.000000,0.827693,1.080795,0.790710,0.290085,0.009716,38.632599,40.777531,1.000000,0.527795,0.233748,0.140646,0.135235,0.233748,0.000000,0.272455,-3.627281,-3.207989,-0.419291,0.977155,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/10,40.393711,61.156181,1.000000,0.999987,0.999319,0.998980,1.003468,0.999319,0.000000,0.331543,1.944312,3.250210,-1.305898,0.000100,95.818039,86.680435,1.001545,1.013685,1.053327,1.086034,1.093545,1.051701,0.000000,0.806018,1.506294,1.271728,0.234567,0.009147,92.907784,81.367332,1.001853,1.013830,1.053337,1.078184,1.082236,1.051388,0.000000,0.808770,1.129770,0.901757,0.228013,0.009858,92.839584,80.838821,1.001756,1.013094,1.050391,1.071502,1.073776,1.048550,0.000000,0.808770,1.091934,0.850954,0.240979,0.009312,38.632599,40.777531,1.000000,0.879750,0.265891,0.143342,0.137716,0.265891,0.000000,0.288280,-3.545094,-3.275410,-0.269684,0.965173,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/11,40.393711,61.156181,1.000000,1.000000,0.999462,0.998601,1.003397,0.999462,0.000000,0.347181,1.767025,2.953573,-1.186547,0.000100,54.100811,67.777245,0.984099,0.988315,1.026808,1.061327,1.068811,1.043399,0.000000,0.658700,1.400175,1.297417,0.102758,0.011628,42.380432,57.436550,0.973420,0.975923,1.013596,1.040110,1.043750,1.041272,0.000000,0.581382,1.003811,0.922168,0.081644,0.014588,42.300385,56.991985,0.974829,0.977202,1.012847,1.035929,1.037678,1.039000,0.000000,0.581382,0.968559,0.874475,0.094084,0.013799,38.632599,40.777531,1.000000,1.415410,0.287978,0.146143,0.140182,0.287978,0.000000,0.308932,-3.440303,-3.308389,-0.131914,0.851863,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/12,40.393711,61.156181,1.000000,0.999995,0.999605,0.998222,1.003329,0.999605,0.000000,0.358200,1.607989,2.684456,-1.076467,0.000098,42.363567,60.080753,0.978537,0.975871,1.011191,1.047465,1.054990,1.033370,0.000000,0.569572,1.253213,1.288576,-0.035363,0.012411,33.801754,50.978012,0.968463,0.962798,0.996609,1.024875,1.028159,1.029063,0.000000,0.478817,0.845823,0.906899,-0.061076,0.015347,33.731289,50.566334,0.970149,0.964776,0.996796,1.021851,1.023093,1.027466,0.000000,0.478817,0.812997,0.862180,-0.049183,0.014516,38.632599,40.777531,1.000000,1.468288,0.314068,0.149056,0.142635,0.314068,0.000000,0.328432,-3.318996,-3.310511,-0.008486,0.833395,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
2016/2/13,40.393711,61.156181,1.000000,0.999999,0.999748,0.998335,1.003263,0.999748,0.000000,0.338804,1.465063,2.440577,-0.975515,0.000098,42.363567,60.080753,0.984685,0.976821,1.007736,1.046154,1.053854,1.023410,0.000000,0.551177,1.123791,1.255619,-0.131829,0.012411,33.801754,50.978012,0.977667,0.965509,0.994201,1.024588,1.027591,1.016912,0.000000,0.461895,0.712404,0.868000,-0.155596,0.015347,33.731289,50.566334,0.978872,0.967348,0.994519,1.021851,1.022630,1.015985,0.000000,0.461895,0.681853,0.826114,-0.144261,0.014516,38.632599,40.777531,1.000000,1.023622,0.345356,0.154546,0.145074,0.345356,0.000000,0.347171,-3.186132,-3.285635,0.099503,0.833395,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,
